block_id,id,index,hash,date,time,failed,type,sender,recipient,call_count,value,value_usd,internal_value,internal_value_usd,fee,fee_usd,gas_used,gas_limit,gas_price,input_hex,nonce,v,r,s,version,effective_gas_price,max_fee_per_gas,max_priority_fee_per_gas,base_fee_per_gas,burned,type_2718
19798273,19798273000170,,,2024-05-04,2024-05-04 17:36:47,False,synthetic_coinbase,,0x1f9090aae28b8a3dceadf281b0f12828e676c326,1,8665944851927701,24.932836243686303,8665944851927701,24.932836243686303,,,,,,,,,,,,,,,,,
19798273,19798273000169,169.0,0x4cb45fac27c829fe4ce6b6286213c9c441a93a699e892fdad3715e52cb5fbbf9,2024-05-04,2024-05-04 17:36:47,False,call,0x1f9090aae28b8a3dceadf281b0f12828e676c326,0xb1ff8abd51841aaa46fd37c63fddbf624e4d0fdd,1,13391812800962799,41.53473682755667,13391812800962799,41.53473682755667,125107577952000,0.3880214279127085,21000.0,21000.0,5957503712.0,,594959.0,01,ad4624c045178e9e44a52df632e0568dcd303080ac37c8d3576d75b830875a,0f1ae6ba5973b5267998e91265a478621858f4629039e2bc83a163b27d429de8,2.0,5957503712.0,5957503712.0,0.0,5957503712.0,125107577952000,2.0
19798273,19798273000168,168.0,0x09eabd6cd364bed66c26f08156876baf2eb661687e4455063c12078be504a41b,2024-05-04,2024-05-04 17:36:47,False,call,0xaab938dd9359402bd83086945ad339d9200b5c7d,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,1,0,0.0,0,0.0,161898504358752,0.5021285670026815,27171.0,37907.0,5958503712.0,a9059cbb000000000000000000000000aab938dd9359402bd83086945ad339d9200b5c7d0000000000000000000000000000000000000000000004ded51e9cc700600000,2.0,01,d0aacc2a0c2e31e239c37c55285ec1b1e0c987ff4eaa3d25347fcf2a32d44c5f,7b877b9838f0e0961f9c8427f4c4f9d567f1f6774c2234693281d5973502f716,2.0,5958503712.0,6481166936.0,1000000.0,5957503712.0,161871333358752,2.0
19798273,19798273000167,167.0,0xa31bf88087c3be509588d8369aff43df5f12fb60f73c268cfe3a9816edd30d57,2024-05-04,2024-05-04 17:36:47,False,call_tree,0x8c3c87a84ee64d860b44e6c05168988269f04953,0x3a23f943181408eac424116af7b7790c94cb97a5,6,37935512913752040,117.65707665640032,75871025827504080,235.31415331280064,417482562581280,1.2948230851659237,70065.0,126467.0,5958503712.0,000001952f5e765f0000000000000000000000008c3c87a84ee64d860b44e6c05168988269f04953000000000000000000000000000000000000000000000000000000000000ea600000000000000000000000000000000000000000000000000086c625e398afe8000000000000000000000000000000000000000000000000000000000000210500000000000000000000000000000000000000000000000000000000000008f186c029f16460117b4488dbcebd1ea3d4f22aee8859770297bc010a8caaa1b11600000000000000000000000000000000000000000000000000000000000000e00000000000000000000000000000000000000000000000000000000000000000,61.0,00,444ad7ca8c68f7dcefb5150225335c089ee7caaa2b4d4f9c91dc12f151300469,199a328f0763696b65514017b7687dc7f1b1091f45a7b04c26a076c8a1deab40,2.0,5958503712.0,6394937073.0,1000000.0,5957503712.0,417412497581280,2.0
19798273,19798273000166,166.0,0x8e25439805d96ceeb2a7d845e3a3f36053699e3744b50c55a3f33178c512ee70,2024-05-04,2024-05-04 17:36:47,False,call_tree,0x78f8aeb6a363fe3a7908c295f00753faaba9c4a7,0x1111111254eeb25477b68fb85ed929f73a960582,15,63965407507620000,198.38885193387455,191896222522860000,595.1665558016236,947700015393600,2.939293680091917,159050.0,187604.0,5958503712.0,12aa3caf000000000000000000000000e37e799d5077682fa0a244d46e5649f71457bd09000000000000000000000000eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee000000000000000000000000b9f599ce614feb2e1bbe58f180f370d05b39344e000000000000000000000000e37e799d5077682fa0a244d46e5649f71457bd0900000000000000000000000078f8aeb6a363fe3a7908c295f00753faaba9c4a700000000000000000000000000000000000000000000000000e340330067a0a000000000000000000000000000000000000000000245fe2b02671e24956632e7000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001400000000000000000000000000000000000000000000000000000000000000160000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000ef0000000000000000000000000000000000000000d100006e00005400004e802026678dcd0000000000000000000000000000000000000000382ffce2287252f930e1c8dc9328dac5bf282ba1000000000000000000000000000000000000000000000000000245c311ec8e6800206b4be0b94041c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2d0e30db002a000000000000000000000000000000000000000000245fe2b02671e24956632e7ee63c1e580331399c614ca67dee86733e5a2fba40dbb16827cc02aaa39b223fe8d0a0e5c4f27ead9083c756cc21111111254eeb25477b68fb85ed929f73a96058200000000000000000000000000000000009a635db5,5.0,00,bec32b6a985f9126cfdf3618a0f52e5a9edbb71e56d2b6280e7e5bd11a75cca4,1ca1e06697055c4b95f2c20e436745494bd66b65ccdf4ff6b52a60588ea2bf99,2.0,5958503712.0,6034758070.0,1000000.0,5957503712.0,947540965393600,2.0
19798273,19798273000165,165.0,0xb694d64ad43f6da8f1030b99d9da6e75aa74478e5a4d07f14f1b2989f61b4ba2,2024-05-04,2024-05-04 17:36:47,False,call_tree,0x4f9a73743ebc6c305ca4674fb1cb272fda5efea2,0x3a23f943181408eac424116af7b7790c94cb97a5,6,1281603542352000,3.9748962026281363,2563207084704000,7.9497924052562725,444659298011712,1.379111789817909,74626.0,126571.0,5958503712.0,000001952f5e765f0000000000000000000000004f9a73743ebc6c305ca4674fb1cb272fda5efea2000000000000000000000000000000000000000000000000000000000000ea6000000000000000000000000000000000000000000000000000048d9c93e28080000000000000000000000000000000000000000000000000000000000000210500000000000000000000000000000000000000000000000000000000000008f186c029f16460117b4488dbcebd1ea3d4f22aee8859770297bc010a8caaa1b11600000000000000000000000000000000000000000000000000000000000000e00000000000000000000000000000000000000000000000000000000000000000,3.0,00,697c205a8c513947d0b41ad2f92f02b8e2d502cd851c5963147c1cd124b8136d,3ce26d55812e064d5f5cb2c2c08b6742a18acd0dde6d81348b013202454fb80d,2.0,5958503712.0,6109513547.0,1000000.0,5957503712.0,444584672011712,2.0
19798273,19798273000164,164.0,0xcd1c5a1cff38e34bc1200067f59e3aed727d6b305f2b34edd85e5b06ac63b298,2024-05-04,2024-05-04 17:36:47,False,call_tree,0x0b4f950ea968c5bb02753f7e14ed8b164b049242,0x5ebc127fae83ed5bdd91fc6a5f5767e259df5642,12,0,0.0,0,0.0,1032644444311872,3.2027490130274985,173306.0,224732.0,5958503712.0,22bee4940000000000000000000000009a1d00bed7cd04bcda516d721a596eb22aac68340000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000046408fdd68e00000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000420366c197f70b07438a884acc9c6424f7a2b935ba6ec54c8064a2527b1338a5a9500000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000ed4b2a341b4e9f68afdc8be3c87a457b51e370df000000000000000000000000ed4b2a341b4e9f68afdc8be3c87a457b51e370df000000000000000000000000ca9337244b5f04cb946391bc8b8a980e988f9a6a0000000000000000000000007241a12c95807afe4b6171fa1e458f0cb5851abe000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc20000000000000000000000007037ae030238c688dd7bb421d4a4f78d7684533a000000000000000000000000000000000000000000000000000000000000250b00000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000038ea1ae94d4000988f9a6a0000000000000000000000000000000000000000000000000000004b000000000000000000000000000000000000000000000000000000006665e314000000000000000000000000000000000000000000000000000000000000003200000000000000000000000000000000000000000000000000000000000001f400000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000001cfeaf53c00d1b9bfa36ff5e48aebeb430ca78b8e78fa7ff0ff1a5eceff80f798e4128143430da8430ae33bdd6c4051e41ba3363e41b06243b2ecc597137a37ed200000000000000000000000000000000000000000000000000000000000003c000000000000000000000000032da57e736e05f75aa4fae2e9be60fd9044927260000000000000000000000000b4f950ea968c5bb02753f7e14ed8b164b049242000000000000000000000000000000000000000000000000000000006636727b000000000000000000000000000000000000000000000000000000000000001b2ecf072a4cd1b29635843aa74fc471e5eb6e53f208dc5952c8d04525859d1d8f69f8280d309ec93c74ae412f3461dfa7fb9cb71ffe9777ad17f4193ca7d65b2000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001d4da48b00000000,147.0,01,fc6210c9d7c54e912b53ba43f7528a895d8a301c51be1aa2ce25c55ec5b465fa,557201ce06bdadb120d5574c34c7998acc38b9630cdc5987f2b01a285a004458,2.0,5958503712.0,6385203204.0,1000000.0,5957503712.0,1032471138311872,2.0
19798273,19798273000163,163.0,0xb0ceacedb685db50afa56b2d50540a8ac471a902c7399b3d3ef154c2db72825a,2024-05-04,2024-05-04 17:36:47,False,call_tree,0x67fa6322573f5651e0a23d63b3966a5ae10644ec,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,11,20197893636666643,62.64381149426008,40395787273333286,125.28762298851706,1527426675548928,4.737317190377042,256344.0,341538.0,5958503712.0,3593564c000000000000000000000000000000000000000000000000000000000000006000000000000000000000000000000000000000000000000000000000000000a0000000000000000000000000000000000000000000000000000000006636746f00000000000000000000000000000000000000000000000000000000000000020b080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000a0000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000020000000000000000000000000000000000000000000000000047c1e0936cb513000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000047c1e0936cb5130000000000000000000000000000000000000000000000073db60d164087511d00000000000000000000000000000000000000000000000000000000000000a000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000a2b4c0af19cc16a6cfacce81f192b024d625817d,9.0,00,9d3625050d7828fd185b754a75cb357467de67f2bd1ad1f24f7a2f715a9f4c78,3921f24fd6bd11ef8f46af2096d6d345efe5dc0765d30adf2ae1af34d37929af,2.0,5958503712.0,6036131701.0,1000000.0,5957503712.0,1527170331548928,2.0
19798273,19798273000162,162.0,0x5e15097e61edd3c0203562ce0854eafd35bfdb80f836f372d4750ac35d634d64,2024-05-04,2024-05-04 17:36:47,False,call_tree,0xcf2898225ed05be911d3709d9417e86e0b4cfc8f,0xa13baf47339d63b743e7da8741db5456dac1e556,2,0,0.0,0,0.0,626989965593006,0.0,104982.0,125978.0,5972356837.0,1325aca00000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000001400000000000000000000000000000000000000000000000000000000000000820000000000000000000000000000000000000000000000000000000000000009901000000000002c129000000000000003800000000000a2105e6eafa6831ef0ade185abc9bfbb221a383211c8b6210874b38503d4a70792ce101188f698b920c428137a801ea7c19110be7581aaab1ea77bddb842a47bf41121d8f174a4f644dc5014bb6c3037544522d7b5af3b642589b9874479103dfad86000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000b000000000000000000000000000000000000000000000000000000000000016000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000260000000000000000000000000000000000000000000000000000000000000030000000000000000000000000000000000000000000000000000000000000003a00000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000046000000000000000000000000000000000000000000000000000000000000004c000000000000000000000000000000000000000000000000000000000000005a0000000000000000000000000000000000000000000000000000000000000060000000000000000000000000000000000000000000000000000000000000006600000000000000000000000000000000000000000000000000000000000000079020000000000521dcb000000006636716d00000000000000000000000000000000000000000000000000000000000000000000000000989680001200000000000000521dcc0000000066367170000000000000000000000000000000000000000000000000000000000000000000000000009896800008000000000000000000000000000000000000000000000000000000000000000000000000000000003d010000000000521dcd000000006636717300000000000000000000000000000000000000000000000000000000000000000000000000989680001400000000000000000000000000000000000000000000000000000000000000000000000079020000000000521dce000000006636717600000000000000000000000000000000000000000000000000000000000000000000000000989680000d00000000000000521dcf000000006636717900000000000000000000000000000000000000000000000000000000000000000000000000989680000a0000000000000000000000000000000000000000000000000000000000000000000000000000000079020000000000521dd0000000006636717c00000000000000000000000000000000000000000000000000000000000000000000000000989680000900000000000000521dd1000000006636717f00000000000000000000000000000000000000000000000000000000000000000000000000989680000a000000000000000000000000000000000000000000000000000000000000000000000000000000003d010000000000521dd2000000006636718200000000000000000000000000000000000000000000000000000000000000000000000000989680000c0000000000000000000000000000000000000000000000000000000000000000000000003d010000000000521dd3000000006636718500000000000000000000000000000000000000000000000000000000000000000000000000989680000a0000000000000000000000000000000000000000000000000000000000000000000000003d010000000000521dd40000000066367188000000000000000000000000000000000000000000000000000000000000000000000000009896800013000000000000000000000000000000000000000000000000000000000000000000000000b5030000000000521dd5000000006636718b00000000000000000000000000000000000000000000000000000000000000000000000000989680000900000000000000521dd6000000006636718e00000000000000000000000000000000000000000000000000000000000000000000000000989680000a00000000000000521dd7000000006636719100000000000000000000000000000000000000000000000000000000000000000000000000989680000e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000003d010000000000521dd8000000006636719400000000000000000000000000000000000000000000000000000000000000000000000000989680000c0000000000000000000000000000000000000000000000000000000000000000000000003d010000000000521dd900000000663671970000000000000000000000000000000000000000000000000000000000000000000000000098968000100000000000000000000000000000000000000000000000000000000000000000000000003d010000000000521dda000000006636719a00000000000000000000000000000000000000000000000000000000000000000000000000989680000c00000000000000000000000000000000000000000000000000000000000000000000000000,180522.0,01,9e9393c3c6f85715509170b53df77947739bec70f5e0e90a0f6de8da63782450,3449a630099821a367d8c43d3d0159bc52a58656ba55f5b5736f358aa81f67e6,3.0,5972356837.0,,,5957503712.0,625430654693184,3.0
19798273,19798273000161,161.0,0xba85519af03aa96e914d5f8738a6c080123c4adf87d4099addd15f8997d6e4a2,2024-05-04,2024-05-04 17:36:47,False,call,0x8c8d7c46219d9205f056f28fee5950ad564d7465,0x7c7b74a68223bea0a687b02001907513c885965c,1,9000000000000000,27.913519775390622,9000000000000000,27.913519775390622,125419493577000,0.38898883490900743,21000.0,21000.0,5972356837.0,,1068183.0,01,274547dcbb63e427fe8d2125c02f722f34843d52b0cc54d4fd642505e25721ae,3200d046a271a7670fbcba559366c4570e85f35eb20dec281971938657254d53,2.0,5972356837.0,11765464407.0,14853125.0,5957503712.0,125107577952000,2.0
